"fecha","t1 Positiva","t1 Neutra","t1 Negativa","t1 No sabe","s1 Positiva","s1 Neutra","s1 Negativa","s1 No sabe","s2 Positiva","s2 Neutra","s2 Negativa","s2 No sabe","e1 Positiva","e1 Neutra","e1 Negativa","e1 No sabe","e2 Positiva","e2 Neutra","e2 Negativa","e2 No sabe","e3 Positiva","e3 Neutra","e3 Negativa","e3 No sabe","e4 Positiva","e4 Neutra","e4 Negativa","e4 No sabe","ed1 Positiva","ed1 Neutra","ed1 Negativa","ed1 No sabe","ed2 Positiva","ed2 Neutra","ed2 Negativa","ed2 No sabe","ed3 Positiva","ed3 Neutra","ed3 Negativa","ed3 No sabe","v1 Positiva","v1 Neutra","v1 Negativa","v1 No sabe","v2 Positiva","v2 Neutra","v2 Negativa","v2 No sabe","v3 Positiva","v3 Neutra","v3 Negativa","v3 No sabe","vp1 Positiva","vp1 Neutra","vp1 Negativa","vp1 No sabe","vp2 Positiva","vp2 Neutra","vp2 Negativa","vp2 No sabe","vp3 Positiva","vp3 Neutra","vp3 Negativa","vp3 No sabe","vp4 Positiva","vp4 Neutra","vp4 Negativa","vp4 No sabe","vp5 Positiva","vp5 Neutra","vp5 Negativa","vp5 No sabe"
2021-06-20,0.388,0.125,0.455,0.032,0.385,0.098,0.501,0.016,0.39,0.148,0.418,0.044,0.356,0.148,0.428,0.068,0.312,0.086,0.569,0.033,0.39,0.174,0.422,0.014,0.561,0.115,0.324,0,0.332,0.16,0.393,0.115,0.421,0.125,0.425,0.029,0.382,0.113,0.502,0.003,0.152,0.13,0.685,0.033,0.728,0.132,0.14,0,0.214,0.116,0.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21,0.408,0.127,0.432,0.033,0.408,0.112,0.463,0.017,0.407,0.14,0.407,0.046,0.368,0.144,0.408,0.08,0.331,0.092,0.543,0.034,0.408,0.184,0.396,0.012,0.59,0.108,0.302,0,0.365,0.14,0.365,0.13,0.466,0.141,0.363,0.03,0.38,0.113,0.504,0.003,0.161,0.118,0.684,0.037,0.722,0.143,0.135,0,0.188,0.115,0.697,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-22,0.412,0.112,0.418,0.058,0.422,0.108,0.433,0.037,0.401,0.116,0.407,0.076,0.345,0.1,0.389,0.166,0.367,0.082,0.513,0.038,0.433,0.187,0.369,0.011,0.55,0.104,0.338,0.008,0.378,0.139,0.357,0.126,0.47,0.128,0.307,0.095,0.377,0.091,0.525,0.007,0.183,0.101,0.654,0.062,0.721,0.143,0.136,0,0.134,0.067,0.799,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-23,0.415,0.126,0.406,0.053,0.441,0.113,0.411,0.035,0.393,0.136,0.403,0.068,0.366,0.112,0.365,0.157,0.36,0.114,0.494,0.032,0.453,0.19,0.346,0.011,0.533,0.094,0.365,0.008,0.374,0.149,0.357,0.12,0.491,0.137,0.293,0.079,0.372,0.11,0.508,0.01,0.179,0.112,0.652,0.057,0.733,0.131,0.131,0.005,0.15,0.029,0.821,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-24,0.389,0.133,0.431,0.047,0.411,0.107,0.446,0.036,0.37,0.155,0.418,0.057,0.275,0.077,0.514,0.134,0.357,0.134,0.476,0.033,0.444,0.2,0.343,0.013,0.522,0.127,0.344,0.007,0.422,0.116,0.395,0.067,0.45,0.157,0.3,0.093,0.332,0.121,0.54,0.007,0.183,0.106,0.65,0.061,0.687,0.15,0.158,0.005,0.07,0.036,0.894,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-25,0.38,0.145,0.436,0.039,0.375,0.146,0.449,0.03,0.385,0.144,0.424,0.047,0.213,0.096,0.578,0.113,0.343,0.149,0.477,0.031,0.434,0.187,0.348,0.031,0.511,0.125,0.356,0.008,0.473,0.179,0.329,0.019,0.427,0.164,0.311,0.098,0.329,0.124,0.537,0.01,0.111,0.107,0.738,0.044,0.676,0.167,0.146,0.011,0.099,0,0.853,0.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-26,0.392,0.139,0.413,0.056,0.411,0.151,0.398,0.04,0.378,0.128,0.426,0.068,0.302,0.054,0.495,0.149,0.339,0.176,0.454,0.031,0.455,0.175,0.35,0.02,0.529,0.133,0.31,0.028,0.453,0.218,0.286,0.043,0.449,0.126,0.3,0.125,0.331,0.121,0.539,0.009,0.147,0.094,0.682,0.077,0.676,0.168,0.146,0.01,0.206,0.087,0.657,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-27,0.362,0.168,0.414,0.056,0.378,0.187,0.4,0.035,0.349,0.152,0.426,0.073,0.254,0.147,0.439,0.16,0.307,0.202,0.473,0.018,0.454,0.164,0.36,0.022,0.492,0.138,0.338,0.032,0.371,0.344,0.237,0.048,0.419,0.139,0.323,0.119,0.318,0.13,0.542,0.01,0.107,0.147,0.672,0.074,0.676,0.164,0.148,0.012,0.189,0.125,0.638,0.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-28,0.339,0.161,0.433,0.067,0.373,0.169,0.415,0.043,0.31,0.153,0.449,0.088,0.237,0.139,0.453,0.171,0.301,0.207,0.464,0.028,0.447,0.14,0.39,0.023,0.419,0.128,0.398,0.055,0.308,0.347,0.295,0.05,0.401,0.117,0.348,0.134,0.303,0.131,0.544,0.022,0.089,0.152,0.68,0.079,0.693,0.146,0.138,0.023,0.164,0.121,0.667,0.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-29,0.335,0.15,0.467,0.048,0.359,0.151,0.468,0.022,0.315,0.15,0.466,0.069,0.222,0.13,0.582,0.066,0.305,0.183,0.474,0.038,0.428,0.129,0.41,0.033,0.423,0.14,0.377,0.06,0.284,0.283,0.36,0.073,0.365,0.124,0.439,0.072,0.33,0.123,0.525,0.022,0.073,0.144,0.73,0.053,0.719,0.129,0.115,0.037,0.142,0.238,0.424,0.196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-30,0.347,0.14,0.454,0.059,0.373,0.137,0.457,0.033,0.326,0.143,0.451,0.08,0.223,0.151,0.517,0.109,0.318,0.154,0.482,0.046,0.426,0.115,0.432,0.027,0.445,0.131,0.362,0.062,0.314,0.247,0.381,0.058,0.343,0.124,0.418,0.115,0.362,0.113,0.503,0.022,0.077,0.115,0.738,0.07,0.742,0.129,0.101,0.028,0.129,0.45,0.273,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,0.338,0.15,0.455,0.057,0.354,0.136,0.478,0.032,0.326,0.162,0.436,0.076,0.2,0.22,0.48,0.1,0.319,0.148,0.492,0.041,0.427,0.116,0.422,0.035,0.431,0.113,0.395,0.061,0.27,0.267,0.404,0.059,0.316,0.127,0.454,0.103,0.378,0.125,0.472,0.025,0.086,0.113,0.735,0.066,0.725,0.153,0.094,0.028,0.216,0.405,0.244,0.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-02,0.349,0.146,0.46,0.045,0.361,0.103,0.509,0.027,0.338,0.182,0.42,0.06,0.191,0.199,0.549,0.061,0.32,0.166,0.471,0.043,0.468,0.1,0.416,0.016,0.462,0.098,0.38,0.06,0.217,0.282,0.45,0.051,0.331,0.107,0.485,0.077,0.407,0.127,0.446,0.02,0.115,0.11,0.726,0.049,0.729,0.146,0.101,0.024,0.235,0.356,0.334,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-03,0.357,0.146,0.436,0.061,0.358,0.103,0.489,0.05,0.356,0.18,0.393,0.071,0.173,0.198,0.489,0.14,0.363,0.148,0.448,0.041,0.47,0.125,0.389,0.016,0.454,0.099,0.4,0.047,0.252,0.25,0.465,0.033,0.3,0.122,0.448,0.13,0.437,0.127,0.416,0.02,0.117,0.119,0.699,0.065,0.756,0.143,0.077,0.024,0.212,0.357,0.34,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-04,0.355,0.129,0.455,0.061,0.366,0.091,0.494,0.049,0.346,0.161,0.422,0.071,0.169,0.136,0.554,0.141,0.371,0.135,0.453,0.041,0.457,0.124,0.402,0.017,0.456,0.115,0.386,0.043,0.244,0.177,0.545,0.034,0.306,0.111,0.453,0.13,0.433,0.125,0.423,0.019,0.118,0.078,0.735,0.069,0.722,0.153,0.102,0.023,0.196,0.341,0.381,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-05,0.364,0.138,0.444,0.054,0.359,0.092,0.504,0.045,0.369,0.176,0.393,0.062,0.184,0.148,0.535,0.133,0.372,0.133,0.461,0.034,0.446,0.144,0.391,0.019,0.492,0.129,0.352,0.027,0.243,0.194,0.526,0.037,0.303,0.121,0.457,0.119,0.455,0.131,0.403,0.011,0.128,0.074,0.73,0.068,0.717,0.168,0.102,0.013,0.169,0.404,0.341,0.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-06,0.385,0.16,0.414,0.041,0.375,0.12,0.466,0.039,0.394,0.193,0.371,0.042,0.254,0.178,0.448,0.12,0.397,0.158,0.424,0.021,0.418,0.171,0.406,0.005,0.5,0.127,0.363,0.01,0.232,0.182,0.586,0,0.386,0.166,0.346,0.102,0.438,0.147,0.409,0.006,0.126,0.109,0.703,0.062,0.702,0.18,0.118,0,0.207,0.332,0.461,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-07,0.365,0.161,0.441,0.033,0.352,0.128,0.492,0.028,0.375,0.189,0.399,0.037,0.18,0.198,0.546,0.076,0.388,0.159,0.436,0.017,0.441,0.167,0.353,0.039,0.479,0.111,0.41,0,0.136,0.219,0.62,0.025,0.403,0.148,0.38,0.069,0.413,0.151,0.429,0.007,0.098,0.162,0.701,0.039,0.684,0.18,0.122,0.014,0.309,0.19,0.501,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08,0.382,0.148,0.432,0.038,0.37,0.121,0.475,0.034,0.392,0.171,0.395,0.042,0.256,0.143,0.505,0.096,0.377,0.159,0.447,0.017,0.403,0.188,0.363,0.046,0.517,0.095,0.388,0,0.221,0.207,0.528,0.044,0.383,0.146,0.389,0.082,0.434,0.131,0.431,0.004,0.108,0.147,0.691,0.054,0.72,0.163,0.103,0.014,0.214,0.212,0.574,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-09,0.38,0.156,0.42,0.044,0.387,0.141,0.435,0.037,0.374,0.169,0.407,0.05,0.247,0.166,0.478,0.109,0.389,0.142,0.45,0.019,0.37,0.227,0.346,0.057,0.527,0.094,0.379,0,0.221,0.205,0.518,0.056,0.383,0.168,0.357,0.092,0.428,0.132,0.435,0.005,0.096,0.156,0.683,0.065,0.705,0.168,0.11,0.017,0.218,0.22,0.562,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-10,0.372,0.164,0.442,0.022,0.401,0.134,0.453,0.012,0.347,0.19,0.432,0.031,0.232,0.206,0.562,0,0.364,0.158,0.454,0.024,0.381,0.195,0.359,0.065,0.539,0.095,0.366,0,0.199,0.207,0.532,0.062,0.41,0.171,0.393,0.026,0.4,0.145,0.449,0.006,0.075,0.18,0.708,0.037,0.708,0.166,0.105,0.021,0.237,0.134,0.629,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-11,0.408,0.145,0.426,0.021,0.4,0.131,0.456,0.013,0.414,0.157,0.401,0.028,0.291,0.153,0.556,0,0.371,0.158,0.448,0.023,0.439,0.186,0.322,0.053,0.531,0.071,0.398,0,0.252,0.205,0.484,0.059,0.467,0.161,0.342,0.03,0.413,0.119,0.462,0.006,0.113,0.15,0.702,0.035,0.727,0.139,0.116,0.018,0.422,0,0.578,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-12,0.383,0.148,0.444,0.025,0.37,0.134,0.475,0.021,0.394,0.16,0.419,0.027,0.249,0.153,0.598,0,0.323,0.172,0.474,0.031,0.457,0.191,0.298,0.054,0.516,0.055,0.429,0,0.252,0.212,0.482,0.054,0.431,0.178,0.351,0.04,0.388,0.112,0.493,0.007,0.104,0.124,0.74,0.032,0.694,0.163,0.128,0.015,0.256,0,0.68,0.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-13,0.36,0.136,0.475,0.029,0.344,0.11,0.522,0.024,0.374,0.156,0.437,0.033,0.231,0.146,0.623,0,0.291,0.162,0.513,0.034,0.484,0.16,0.289,0.067,0.447,0.055,0.498,0,0.184,0.222,0.493,0.101,0.365,0.153,0.452,0.03,0.408,0.101,0.484,0.007,0.125,0.111,0.747,0.017,0.66,0.162,0.161,0.017,0.343,0,0.585,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-14,0.364,0.133,0.483,0.02,0.31,0.099,0.568,0.023,0.404,0.159,0.419,0.018,0.241,0.104,0.655,0,0.285,0.167,0.522,0.026,0.484,0.184,0.291,0.041,0.459,0.04,0.501,0,0.327,0.146,0.447,0.08,0.308,0.172,0.503,0.017,0.405,0.107,0.485,0.003,0.119,0.072,0.798,0.011,0.651,0.167,0.182,0,0.25,0,0.668,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-15,0.383,0.135,0.458,0.024,0.361,0.118,0.48,0.041,0.401,0.15,0.439,0.01,0.273,0.119,0.568,0.04,0.303,0.159,0.514,0.024,0.49,0.158,0.316,0.036,0.487,0.083,0.43,0,0.327,0.135,0.488,0.05,0.35,0.196,0.406,0.048,0.419,0.101,0.477,0.003,0.1,0.073,0.818,0.009,0.672,0.169,0.159,0,0.28,0.033,0.644,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-16,0.383,0.134,0.459,0.024,0.362,0.119,0.478,0.041,0.4,0.147,0.443,0.01,0.272,0.119,0.569,0.04,0.305,0.153,0.518,0.024,0.491,0.161,0.313,0.035,0.484,0.083,0.433,0,0.326,0.135,0.489,0.05,0.35,0.196,0.406,0.048,0.419,0.099,0.479,0.003,0.101,0.073,0.817,0.009,0.676,0.164,0.16,0,0.237,0.067,0.653,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-17,0.345,0.135,0.493,0.027,0.333,0.104,0.517,0.046,0.356,0.161,0.472,0.011,0.198,0.133,0.623,0.046,0.307,0.133,0.533,0.027,0.48,0.152,0.336,0.032,0.446,0.123,0.431,0,0.335,0.143,0.483,0.039,0.288,0.175,0.487,0.05,0.391,0.102,0.501,0.006,0.091,0.073,0.825,0.011,0.637,0.185,0.178,0,0.318,0.057,0.588,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-18,0.333,0.123,0.511,0.033,0.31,0.095,0.554,0.041,0.354,0.146,0.474,0.026,0.147,0.113,0.684,0.056,0.314,0.109,0.54,0.037,0.43,0.153,0.387,0.03,0.496,0.126,0.378,0,0.321,0.102,0.521,0.056,0.28,0.159,0.516,0.045,0.38,0.103,0.502,0.015,0.075,0.056,0.85,0.019,0.644,0.185,0.159,0.012,0.234,0.046,0.689,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-19,0.33,0.125,0.517,0.028,0.309,0.107,0.551,0.033,0.348,0.141,0.488,0.023,0.172,0.106,0.663,0.059,0.326,0.11,0.54,0.024,0.382,0.145,0.449,0.024,0.476,0.155,0.369,0,0.324,0.107,0.518,0.051,0.274,0.14,0.55,0.036,0.373,0.121,0.492,0.014,0.068,0.074,0.839,0.019,0.665,0.162,0.16,0.013,0.305,0.057,0.638,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-20,0.341,0.125,0.51,0.024,0.369,0.115,0.491,0.025,0.318,0.133,0.526,0.023,0.131,0.116,0.691,0.062,0.35,0.098,0.531,0.021,0.401,0.155,0.431,0.013,0.491,0.149,0.36,0,0.358,0.095,0.526,0.021,0.34,0.139,0.486,0.035,0.336,0.125,0.521,0.018,0.051,0.062,0.863,0.024,0.692,0.17,0.125,0.013,0.268,0.134,0.598,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-21,0.335,0.119,0.516,0.03,0.376,0.118,0.477,0.029,0.299,0.12,0.551,0.03,0.109,0.103,0.722,0.066,0.355,0.088,0.525,0.032,0.386,0.131,0.468,0.015,0.509,0.179,0.312,0,0.312,0.117,0.545,0.026,0.363,0.125,0.473,0.039,0.322,0.115,0.538,0.025,0.045,0.064,0.865,0.026,0.703,0.166,0.111,0.02,0.289,0.132,0.579,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-22,0.338,0.121,0.526,0.015,0.344,0.141,0.515,0,0.332,0.104,0.536,0.028,0.147,0.106,0.725,0.022,0.375,0.104,0.493,0.028,0.422,0.131,0.447,0,0.411,0.158,0.431,0,0.24,0.12,0.617,0.023,0.4,0.149,0.451,0,0.329,0.101,0.547,0.023,0.068,0.08,0.835,0.017,0.758,0.113,0.109,0.02,0.209,0.232,0.559,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-23,0.361,0.108,0.518,0.013,0.368,0.121,0.511,0,0.355,0.097,0.524,0.024,0.17,0.09,0.721,0.019,0.398,0.094,0.484,0.024,0.451,0.116,0.433,0,0.433,0.148,0.419,0,0.267,0.105,0.608,0.02,0.423,0.128,0.449,0,0.349,0.095,0.536,0.02,0.076,0.069,0.84,0.015,0.769,0.106,0.109,0.016,0.303,0.152,0.545,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,0.384,0.106,0.495,0.015,0.372,0.146,0.474,0.008,0.394,0.073,0.511,0.022,0.192,0.078,0.704,0.026,0.393,0.116,0.463,0.028,0.468,0.095,0.437,0,0.475,0.129,0.396,0,0.299,0.093,0.59,0.018,0.47,0.125,0.394,0.011,0.355,0.098,0.529,0.018,0.09,0.062,0.828,0.02,0.76,0.095,0.128,0.017,0.216,0.243,0.541,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-25,0.386,0.133,0.473,0.008,0.381,0.192,0.418,0.009,0.39,0.084,0.519,0.007,0.232,0.139,0.629,0,0.368,0.141,0.469,0.022,0.51,0.094,0.396,0,0.44,0.155,0.405,0,0.295,0.158,0.547,0,0.465,0.172,0.35,0.013,0.365,0.1,0.528,0.007,0.097,0.102,0.786,0.015,0.763,0.103,0.13,0.004,0.185,0.353,0.462,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-26,0.382,0.112,0.499,0.007,0.396,0.16,0.436,0.008,0.37,0.072,0.552,0.006,0.198,0.114,0.688,0,0.381,0.118,0.481,0.02,0.507,0.094,0.399,0,0.482,0.119,0.399,0,0.274,0.155,0.571,0,0.402,0.144,0.444,0.01,0.405,0.073,0.515,0.007,0.102,0.082,0.804,0.012,0.76,0.097,0.139,0.004,0.176,0.297,0.527,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,0.381,0.133,0.476,0.01,0.343,0.154,0.486,0.017,0.415,0.114,0.468,0.003,0.233,0.16,0.607,0,0.361,0.146,0.469,0.024,0.502,0.072,0.426,0,0.474,0.139,0.38,0.007,0.332,0.191,0.458,0.019,0.358,0.167,0.466,0.009,0.417,0.086,0.49,0.007,0.105,0.094,0.785,0.016,0.706,0.131,0.159,0.004,0.237,0.229,0.534,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,0.393,0.124,0.449,0.034,0.352,0.149,0.477,0.022,0.428,0.103,0.425,0.044,0.261,0.134,0.52,0.085,0.4,0.137,0.446,0.017,0.477,0.087,0.436,0,0.457,0.127,0.379,0.037,0.349,0.186,0.43,0.035,0.358,0.151,0.428,0.063,0.436,0.081,0.471,0.012,0.097,0.088,0.742,0.073,0.742,0.121,0.137,0,0.365,0.178,0.457,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-29,0.401,0.11,0.45,0.039,0.363,0.123,0.491,0.023,0.431,0.1,0.416,0.053,0.227,0.099,0.586,0.088,0.39,0.125,0.457,0.028,0.472,0.083,0.445,0,0.561,0.128,0.272,0.039,0.464,0.122,0.36,0.054,0.324,0.136,0.472,0.068,0.435,0.086,0.467,0.012,0.093,0.068,0.755,0.084,0.726,0.127,0.147,0,0.443,0.147,0.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-30,0.388,0.12,0.447,0.045,0.345,0.129,0.498,0.028,0.425,0.111,0.404,0.06,0.217,0.12,0.571,0.092,0.375,0.134,0.447,0.044,0.461,0.089,0.45,0,0.542,0.126,0.294,0.038,0.445,0.134,0.35,0.071,0.328,0.137,0.457,0.078,0.413,0.102,0.473,0.012,0.108,0.08,0.726,0.086,0.72,0.132,0.148,0,0.388,0.25,0.362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-31,0.411,0.112,0.436,0.041,0.365,0.117,0.497,0.021,0.45,0.108,0.382,0.06,0.299,0.102,0.516,0.083,0.388,0.136,0.435,0.041,0.428,0.096,0.476,0,0.557,0.098,0.306,0.039,0.456,0.159,0.299,0.086,0.366,0.12,0.451,0.063,0.426,0.09,0.473,0.011,0.114,0.087,0.723,0.076,0.768,0.103,0.129,0,0.456,0.197,0.347,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,0.427,0.095,0.437,0.041,0.391,0.097,0.493,0.019,0.458,0.092,0.39,0.06,0.364,0.065,0.495,0.076,0.413,0.112,0.43,0.045,0.399,0.084,0.517,0,0.555,0.11,0.299,0.036,0.444,0.123,0.337,0.096,0.398,0.095,0.45,0.057,0.442,0.084,0.463,0.011,0.116,0.056,0.747,0.081,0.782,0.1,0.118,0,0.582,0.14,0.278,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-02,0.405,0.11,0.424,0.061,0.36,0.12,0.478,0.042,0.444,0.101,0.378,0.077,0.328,0.104,0.438,0.13,0.412,0.115,0.414,0.059,0.404,0.093,0.503,0,0.488,0.126,0.342,0.044,0.432,0.098,0.34,0.13,0.391,0.131,0.386,0.092,0.406,0.098,0.482,0.014,0.121,0.052,0.723,0.104,0.741,0.143,0.11,0.006,0.569,0.18,0.251,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-03,0.401,0.093,0.444,0.062,0.389,0.116,0.46,0.035,0.41,0.074,0.43,0.086,0.35,0.063,0.445,0.142,0.405,0.102,0.435,0.058,0.395,0.096,0.509,0,0.462,0.111,0.389,0.038,0.401,0.068,0.404,0.127,0.4,0.098,0.402,0.1,0.401,0.098,0.49,0.011,0.145,0.042,0.708,0.105,0.771,0.11,0.112,0.007,0.497,0.18,0.323,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-04,0.396,0.102,0.465,0.037,0.389,0.12,0.46,0.031,0.402,0.086,0.47,0.042,0.333,0.083,0.523,0.061,0.383,0.111,0.446,0.06,0.396,0.087,0.517,0,0.485,0.12,0.385,0.01,0.392,0.074,0.42,0.114,0.433,0.107,0.412,0.048,0.373,0.108,0.516,0.003,0.149,0.051,0.746,0.054,0.755,0.12,0.117,0.008,0.314,0.189,0.497,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-05,0.38,0.114,0.462,0.044,0.378,0.14,0.45,0.032,0.382,0.091,0.473,0.054,0.326,0.11,0.472,0.092,0.38,0.138,0.427,0.055,0.4,0.074,0.526,0,0.425,0.117,0.447,0.011,0.328,0.069,0.454,0.149,0.426,0.131,0.394,0.049,0.363,0.117,0.517,0.003,0.16,0.056,0.717,0.067,0.744,0.129,0.119,0.008,0.271,0.216,0.513,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-06,0.371,0.114,0.472,0.043,0.375,0.144,0.45,0.031,0.366,0.09,0.491,0.053,0.323,0.099,0.481,0.097,0.359,0.151,0.445,0.045,0.396,0.064,0.54,0,0.426,0.123,0.438,0.013,0.328,0.08,0.446,0.146,0.406,0.145,0.406,0.043,0.358,0.102,0.534,0.006,0.145,0.056,0.73,0.069,0.74,0.128,0.122,0.01,0.294,0.134,0.572,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-07,0.348,0.128,0.473,0.051,0.345,0.165,0.456,0.034,0.351,0.099,0.486,0.064,0.254,0.112,0.523,0.111,0.331,0.166,0.442,0.061,0.414,0.079,0.507,0,0.422,0.133,0.431,0.014,0.313,0.062,0.452,0.173,0.37,0.18,0.396,0.054,0.344,0.114,0.536,0.006,0.126,0.054,0.734,0.086,0.726,0.157,0.106,0.011,0.186,0.167,0.647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
